time,angle,position,pendulum_angle,unwrapped_pendulum_angle,voltage
4328,113.91,0.0,-66.09000000000003,-66.09000000000003,-2.4
4338,105.47,-2.0,-74.52999999999997,-74.52999999999997,-2.37
4348,97.91,-4.0,-82.09000000000003,-82.09000000000003,-2.57
4358,91.05,-5.0,-88.94999999999999,-88.94999999999999,-2.54
4368,85.08,-6.0,-94.92000000000002,-94.92000000000002,-2.49
4378,79.45,-7.0,-100.55000000000001,-100.55000000000001,-2.23
4388,74.71,-8.0,-105.29000000000002,-105.29000000000003,-2.85
4398,70.66,-10.0,-109.34,-109.34,-2.72
4408,67.5,-11.0,-112.5,-112.5,-1.32
4418,64.69,-13.0,-115.31,-115.31,-2.72
4428,62.93,-14.0,-117.07,-117.07,-1.64
4438,61.88,-16.0,-118.12,-118.12,-1.14
4448,61.35,-18.0,-118.65,-118.65,-0.18
4458,61.7,-20.0,-118.30000000000001,-118.30000000000003,-0.43
4468,62.58,-22.0,-117.42000000000002,-117.42000000000003,0.33
4478,64.16,-25.0,-115.84,-115.83999999999999,0.35
4488,66.45,-27.0,-113.55000000000001,-113.55000000000001,1.78
4498,69.26,-29.0,-110.74000000000001,-110.74000000000001,1.92
4508,72.77,-31.0,-107.23000000000002,-107.23000000000002,2.45
4518,76.99,-33.0,-103.00999999999999,-103.00999999999999,1.58
4528,81.74,-34.0,-98.25999999999999,-98.25999999999999,2.36
4538,87.19,-36.0,-92.81,-92.81,2.39
4548,93.16,-36.0,-86.84000000000003,-86.84000000000003,2.53
4558,100.02,-37.0,-79.98000000000002,-79.98000000000002,2.07
4568,107.58,-37.0,-72.42000000000002,-72.42000000000002,2.58
4578,116.02,-36.0,-63.98000000000002,-63.98000000000002,2.28
4588,125.33,-35.0,-54.670000000000016,-54.670000000000016,2.25
4598,135.88,-32.0,-44.120000000000005,-44.120000000000005,2.66
4608,147.83,-29.0,-32.16999999999996,-32.16999999999996,2.84
4618,161.37,-23.0,-18.629999999999995,-18.629999999999995,2.94
4628,176.84,-16.0,-3.159999999999968,-3.159999999999968,2.6
4638,-167.34,-8.0,12.659999999999968,12.659999999999968,2.82
4648,-152.05,-1.0,27.94999999999999,27.94999999999999,2.77
4658,-138.52,4.0,41.48000000000002,41.48000000000002,2.27
4668,-126.21,8.0,53.79000000000002,53.79000000000002,2.09
4678,-114.96,11.0,65.04000000000002,65.04000000000002,2.87
4689,-104.94,13.0,75.06,75.06,2.07
4699,-95.45,15.0,84.55000000000001,84.55000000000001,2.23
4709,-86.84,16.0,93.15999999999997,93.15999999999997,2.08
4719,-78.93,17.0,101.07,101.07,2.26
4729,-71.72,18.0,108.28,108.28,2.49
4739,-65.04,18.0,114.95999999999998,114.95999999999998,2.65
4749,-59.06,19.0,120.94,120.94000000000001,2.93
4759,-53.79,20.0,126.21000000000001,126.21000000000001,2.3
4769,-49.22,21.0,130.78,130.78,2.19
4779,-45.18,22.0,134.82,134.82,2.09
4789,-42.01,24.0,137.99,137.99,1.58
4799,-39.55,25.0,140.45,140.45,2.51
4809,-37.62,27.0,142.38,142.38,1.74
4819,-36.74,30.0,143.26,143.26,1.08
4829,-36.21,32.0,143.79,143.79,0.1
4839,-36.56,35.0,143.44,143.44,0.34
4849,-37.44,38.0,142.56,142.56,-0.38
4859,-38.85,41.0,141.15,141.15,-0.58
4869,-40.78,44.0,139.22,139.22,-1.4
4879,-43.24,47.0,136.76,136.76,-1.19
4889,-46.05,50.0,133.95,133.95,-0.99
4899,-49.57,53.0,130.43,130.43,-1.84
4909,-53.44,55.0,126.56,126.56000000000002,-2.46
4919,-57.66,57.0,122.34,122.34,-2.15
4929,-62.4,59.0,117.6,117.6,-2.26
4939,-67.68,61.0,112.32,112.32,-2.87
4949,-73.48,62.0,106.51999999999998,106.52,-2.86
4959,-79.8,63.0,100.19999999999999,100.19999999999999,-2.7
4969,-86.66,64.0,93.34000000000003,93.34000000000003,-2.27
4979,-94.39,64.0,85.61000000000001,85.61000000000001,-2.59
4989,-102.83,63.0,77.17000000000002,77.17000000000002,-2.22
4999,-111.97,62.0,68.02999999999997,68.02999999999997,-2.3
5009,-122.17,60.0,57.829999999999984,57.82999999999999,-2.6
5019,-133.42,57.0,46.58000000000004,46.58000000000004,-1.55
5029,-146.25,52.0,33.75,33.75,-2.21
5039,-160.84,46.0,19.159999999999968,19.159999999999968,-2.6
5049,-177.36,37.0,2.6399999999999864,2.6399999999999864,-2.45
5059,165.94,28.0,-14.060000000000002,-14.060000000000004,-2.2
5069,150.29,20.0,-29.710000000000036,-29.710000000000036,-2.37
5079,136.41,14.0,-43.59000000000003,-43.59000000000003,-2.18
5089,123.93,10.0,-56.06999999999999,-56.06999999999999,-2.52
5099,112.5,7.0,-67.5,-67.5,-2.46
5109,101.95,4.0,-78.05000000000001,-78.05000000000001,-2.7
5119,92.29,2.0,-87.70999999999998,-87.70999999999998,-1.97
5129,83.14,1.0,-96.86000000000001,-96.86000000000001,-2.46
5139,74.88,0.0,-105.12,-105.12,-2.83
5149,67.15,0.0,-112.85,-112.85,-2.58
5159,60.12,-1.0,-119.88,-119.88,-2.71
5169,53.61,-2.0,-126.38999999999999,-126.39,-2.82
5179,47.99,-3.0,-132.01,-132.01,-2.84
5190,42.89,-4.0,-137.11,-137.11,-2.15
5200,38.67,-6.0,-141.32999999999998,-141.32999999999998,-2.21
5210,34.98,-8.0,-145.02,-145.02,9.72
5220,31.82,-8.0,-148.18,-148.18,7.36
5230,28.3,-10.0,-151.7,-151.70000000000002,1.94
5240,24.79,-10.0,-155.21,-155.21,0.74
5250,21.45,-11.0,-158.55,-158.55,-1.44
5260,18.63,-12.0,-161.37,-161.37,-2.25
5270,16.52,-14.0,-163.48,-163.48,-2.98
5280,14.94,-15.0,-165.06,-165.06,-1.34
5290,14.06,-17.0,-165.94,-165.94,0.18
5300,13.36,-20.0,-166.64,-166.64,-0.31
5310,12.83,-22.0,-167.17,-167.17,0.52
5320,12.48,-24.0,-167.52,-167.52,1.33
5330,12.13,-26.0,-167.87,-167.87,1.67
5340,11.78,-28.0,-168.22,-168.22,1.54
5350,11.43,-30.0,-168.57,-168.57,1.33
5360,10.9,-31.0,-169.1,-169.1,1.66
5370,10.37,-33.0,-169.63,-169.63,0.23
5380,9.84,-34.0,-170.16,-170.16,0.59
5390,9.14,-35.0,-170.86,-170.86,-0.02
5400,8.61,-36.0,-171.39,-171.39,0.0
5410,8.09,-37.0,-171.91,-171.91,-0.49
5420,7.56,-37.0,-172.44,-172.44,0.7
5430,7.03,-38.0,-172.97,-172.97,0.11
5440,6.68,-39.0,-173.32,-173.32000000000002,0.06
5450,6.33,-40.0,-173.67,-173.67,-0.44
5460,5.98,-40.0,-174.02,-174.02,0.55
5470,5.62,-41.0,-174.38,-174.38,-0.05
5480,5.27,-42.0,-174.73,-174.73,-1.14
5490,5.1,-42.0,-174.9,-174.9,0.42
5500,4.92,-43.0,-175.08,-175.08,-0.17
5510,4.57,-43.0,-175.43,-175.43,0.1
5520,4.39,-44.0,-175.61,-175.61,-0.85
5530,4.22,-44.0,-175.78,-175.78,0.26
5540,4.04,-44.0,-175.96,-175.96,0.67
5550,3.69,-45.0,-176.31,-176.31,-0.51
5560,3.69,-45.0,-176.31,-176.31,0.55
5570,3.52,-46.0,-176.48,-176.48,-0.85
5580,3.34,-46.0,-176.66,-176.66,-0.29
5590,3.16,-46.0,-176.84,-176.84000000000003,-0.19
5600,2.99,-46.0,-177.01,-177.01,-0.08
5610,2.81,-46.0,-177.19,-177.19,-0.08
5620,2.64,-47.0,-177.36,-177.36,-1.56
5630,2.46,-47.0,-177.54,-177.54,-0.8
5640,2.46,-47.0,-177.54,-177.54,-0.06
5650,2.46,-47.0,-177.54,-177.54,0.27
5660,2.29,-47.0,-177.71,-177.71,-0.02
5670,2.29,-47.0,-177.71,-177.71,0.23
5680,2.11,-47.0,-177.89,-177.89,-0.06
5691,1.93,-47.0,-178.07,-178.07,-0.39
5701,1.76,-47.0,-178.24,-178.24,-0.58
5711,1.58,-48.0,-178.42,-178.42,-2.02
5721,1.58,-48.0,-178.42,-178.42,-0.93
5731,1.93,-48.0,-178.07,-178.07,0.63
5741,1.93,-48.0,-178.07,-178.07,0.37
5751,1.93,-48.0,-178.07,-178.07,0.26
5761,1.93,-48.0,-178.07,-178.07,0.21
5771,1.76,-48.0,-178.24,-178.24,-0.2
5781,1.58,-48.0,-178.42,-178.42,-0.44
5791,1.58,-48.0,-178.42,-178.42,-0.23
5801,1.41,-48.0,-178.59,-178.59,-0.83
5811,1.41,-48.0,-178.59,-178.59,-0.47
5821,1.41,-48.0,-178.59,-178.59,-0.31
5831,1.41,-48.0,-178.59,-178.59,-0.24
5841,1.41,-48.0,-178.59,-178.59,-0.21
5851,1.41,-48.0,-178.59,-178.59,-0.19
5861,1.41,-48.0,-178.59,-178.59,-0.19
5871,1.23,-48.0,-178.77,-178.77000000000004,-0.83
5881,1.23,-48.0,-178.77,-178.77000000000004,-0.53
5891,1.23,-48.0,-178.77,-178.77000000000004,-0.4
5901,1.23,-48.0,-178.77,-178.77000000000004,-0.34
5911,1.23,-48.0,-178.77,-178.77000000000004,-0.32
5921,1.23,-48.0,-178.77,-178.77000000000004,-0.31
5931,1.41,-48.0,-178.59,-178.59,0.25
5941,1.41,-47.0,-178.59,-178.59,1.04
5951,1.23,-47.0,-178.77,-178.77000000000004,-0.03
5961,0.88,-47.0,-179.12,-179.12,-1.15
5971,0.88,-47.0,-179.12,-179.12,-0.79
5981,0.88,-47.0,-179.12,-179.12,-0.63
5991,1.05,-47.0,-178.95,-178.95,0.07
6001,1.23,-47.0,-178.77,-178.77000000000004,0.46
6011,1.23,-47.0,-178.77,-178.77000000000004,0.05
6021,1.23,-46.0,-178.77,-178.77000000000004,1.35
6031,1.05,-46.0,-178.95,-178.95,-0.19
6041,0.88,-46.0,-179.12,-179.12,-0.8
6051,0.7,-46.0,-179.3,-179.3,-1.23
6061,0.7,-46.0,-179.3,-179.3,-0.88
6071,0.88,-46.0,-179.12,-179.12,-0.24
6081,0.88,-46.0,-179.12,-179.12,-0.37
6091,1.05,-45.0,-178.95,-178.95,0.97
6101,0.88,-45.0,-179.12,-179.12,-0.37
6111,0.7,-45.0,-179.3,-179.3,-1.11
6121,0.7,-45.0,-179.3,-179.3,-0.81
6131,0.7,-45.0,-179.3,-179.3,-0.68
6141,0.88,-44.0,-179.12,-179.12,1.0
6151,0.88,-44.0,-179.12,-179.12,0.2
6161,0.7,-44.0,-179.3,-179.3,-0.57
6171,0.7,-44.0,-179.3,-179.3,-0.56
6181,0.7,-43.0,-179.3,-179.3,1.04
6192,0.7,-43.0,-179.3,-179.3,0.17
6202,0.7,-43.0,-179.3,-179.3,-0.22
6212,0.53,-43.0,-179.47,-179.47,-0.85
6222,0.53,-43.0,-179.47,-179.47,-0.74
6232,0.7,-43.0,-179.3,-179.3,-0.18
6242,0.7,-43.0,-179.3,-179.3,-0.38
6252,0.88,-43.0,-179.12,-179.12,0.02
6262,0.88,-42.0,-179.12,-179.12,0.7
6272,0.88,-42.0,-179.12,-179.12,0.09
6282,0.7,-42.0,-179.3,-179.3,-0.61
6292,0.7,-42.0,-179.3,-179.3,-0.55
6302,0.7,-41.0,-179.3,-179.3,0.51
6312,0.53,-41.0,-179.47,-179.47,-0.59
6322,0.53,-41.0,-179.47,-179.47,-0.6
6332,0.53,-41.0,-179.47,-179.47,-0.6
6342,0.53,-40.0,-179.47,-179.47,0.35
6352,0.35,-40.0,-179.65,-179.65000000000003,-0.83
6362,0.35,-40.0,-179.65,-179.65000000000003,-0.75
6372,0.35,-40.0,-179.65,-179.65000000000003,-0.72
6382,0.53,-40.0,-179.47,-179.47,-0.25
6392,0.7,-40.0,-179.3,-179.3,0.22
6402,0.7,-40.0,-179.3,-179.3,-0.16
6412,0.7,-39.0,-179.3,-179.3,0.7
6422,0.7,-39.0,-179.3,-179.3,0.07
6432,0.53,-39.0,-179.47,-179.47,-0.84
6442,0.53,-39.0,-179.47,-179.47,-0.68
6452,0.53,-38.0,-179.47,-179.47,0.93
6462,0.53,-38.0,-179.47,-179.47,0.12
6472,0.35,-38.0,-179.65,-179.65000000000003,-0.85
6482,0.35,-38.0,-179.65,-179.65000000000003,-0.74
6492,0.35,-38.0,-179.65,-179.65000000000003,-0.69
6502,0.53,-38.0,-179.47,-179.47,-0.28
6512,0.53,-37.0,-179.47,-179.47,0.36
6522,0.53,-37.0,-179.47,-179.47,-0.12
6532,0.35,-37.0,-179.65,-179.65000000000003,-1.03
6542,0.35,-37.0,-179.65,-179.65000000000003,-0.8
6552,0.35,-37.0,-179.65,-179.65000000000003,-0.7
6562,0.53,-37.0,-179.47,-179.47,-0.28
6572,0.53,-36.0,-179.47,-179.47,0.35
6582,0.53,-36.0,-179.47,-179.47,-0.11
6592,0.53,-36.0,-179.47,-179.47,-0.32
6602,0.35,-36.0,-179.65,-179.65000000000003,-0.83
6612,0.53,-36.0,-179.47,-179.47,-0.01
6622,0.53,-36.0,-179.47,-179.47,-0.27
6632,0.7,-35.0,-179.3,-179.3,1.69
6642,0.7,-35.0,-179.3,-179.3,0.56
6652,0.53,-35.0,-179.47,-179.47,-0.35
6662,0.35,-35.0,-179.65,-179.65000000000003,-0.87
6672,0.35,-34.0,-179.65,-179.65000000000003,0.41
6682,0.18,-34.0,-179.82,-179.82,-0.71
6693,0.18,-34.0,-179.82,-179.82,-0.69
6703,0.18,-34.0,-179.82,-179.82,-0.68
6713,0.35,-34.0,-179.65,-179.65000000000003,-0.27
6723,0.53,-34.0,-179.47,-179.47,0.0
6733,0.53,-34.0,-179.47,-179.47,-0.24
6743,0.7,-34.0,-179.3,-179.3,0.32
6753,0.7,-34.0,-179.3,-179.3,-0.04
6763,0.7,-33.0,-179.3,-179.3,0.69
6773,0.53,-33.0,-179.47,-179.47,-0.35
6783,0.35,-33.0,-179.65,-179.65000000000003,-0.9
6793,0.35,-33.0,-179.65,-179.65000000000003,-0.69
6803,0.35,-33.0,-179.65,-179.65000000000003,-0.6
6813,0.53,-32.0,-179.47,-179.47,1.47
6823,0.53,-32.0,-179.47,-179.47,0.44
6833,0.53,-32.0,-179.47,-179.47,-0.02
6843,0.35,-32.0,-179.65,-179.65000000000003,-0.7
6853,0.35,-32.0,-179.65,-179.65000000000003,-0.59
6863,0.35,-32.0,-179.65,-179.65000000000003,-0.54
6873,0.53,-31.0,-179.47,-179.47,1.04
6883,0.53,-31.0,-179.47,-179.47,0.26
6893,0.35,-31.0,-179.65,-179.65000000000003,-0.52
6903,0.18,-31.0,-179.82,-179.82,-0.99
6913,0.35,-31.0,-179.65,-179.65000000000003,-0.2
6923,0.53,-31.0,-179.47,-179.47,0.23
6933,0.53,-31.0,-179.47,-179.47,-0.1
6943,0.7,-31.0,-179.3,-179.3,0.42
6953,0.7,-31.0,-179.3,-179.3,0.05
6963,0.7,-30.0,-179.3,-179.3,1.09
6973,0.53,-30.0,-179.47,-179.47,-0.23
6983,0.35,-30.0,-179.65,-179.65000000000003,-0.86
6993,0.18,-30.0,-179.82,-179.82,-1.23
7003,0.35,-30.0,-179.65,-179.65000000000003,-0.26
7013,0.53,-30.0,-179.47,-179.47,0.22
7023,0.53,-30.0,-179.47,-179.47,-0.1
7033,0.7,-29.0,-179.3,-179.3,1.47
7043,0.53,-29.0,-179.47,-179.47,-0.03
7053,0.35,-29.0,-179.65,-179.65000000000003,-0.72
7063,0.18,-29.0,-179.82,-179.82,-1.01
7073,0.18,-29.0,-179.82,-179.82,-0.76
7083,0.35,-29.0,-179.65,-179.65000000000003,-0.21
7093,0.53,-29.0,-179.47,-179.47,0.07
7103,0.53,-29.0,-179.47,-179.47,-0.15
7113,0.7,-28.0,-179.3,-179.3,1.59
7123,0.53,-28.0,-179.47,-179.47,0.02
7133,0.35,-28.0,-179.65,-179.65000000000003,-0.69
7143,0.18,-28.0,-179.82,-179.82,-0.98
7153,0.18,-27.0,-179.82,-179.82,0.34
7163,0.18,-27.0,-179.82,-179.82,-0.13
7173,0.18,-27.0,-179.82,-179.82,-0.34
7183,0.18,-27.0,-179.82,-179.82,-0.43
7194,0.18,-27.0,-179.82,-179.82,-0.47
7204,0.18,-27.0,-179.82,-179.82,-0.49
7214,0.35,-27.0,-179.65,-179.65000000000003,0.09
7224,0.53,-27.0,-179.47,-179.47,0.43
7234,0.53,-27.0,-179.47,-179.47,0.04
7244,0.53,-27.0,-179.47,-179.47,-0.14
7254,0.53,-27.0,-179.47,-179.47,-0.21
7264,0.53,-27.0,-179.47,-179.47,-0.25
7274,0.53,-26.0,-179.47,-179.47,0.49
7284,0.35,-26.0,-179.65,-179.65000000000003,-0.51
7294,0.18,-26.0,-179.82,-179.82,-0.93
7304,0.18,-26.0,-179.82,-179.82,-0.68
7314,0.35,-26.0,-179.65,-179.65000000000003,-0.0
7324,0.53,-26.0,-179.47,-179.47,0.33
7334,0.53,-26.0,-179.47,-179.47,0.0
7344,0.53,-26.0,-179.47,-179.47,-0.14
7354,0.7,-26.0,-179.3,-179.3,0.45
7364,0.53,-25.0,-179.47,-179.47,0.46
7374,0.35,-25.0,-179.65,-179.65000000000003,-0.55
7384,0.18,-25.0,-179.82,-179.82,-0.92
7394,0.18,-25.0,-179.82,-179.82,-0.67
7404,0.18,-25.0,-179.82,-179.82,-0.55
7414,0.35,-25.0,-179.65,-179.65000000000003,-0.05
7424,0.53,-25.0,-179.47,-179.47,0.19
7434,0.53,-25.0,-179.47,-179.47,-0.04
7444,0.53,-24.0,-179.47,-179.47,0.61
7454,0.35,-24.0,-179.65,-179.65000000000003,-0.52
7464,0.18,-24.0,-179.82,-179.82,-0.98
7474,0.18,-24.0,-179.82,-179.82,-0.68
7484,0.18,-24.0,-179.82,-179.82,-0.54
7494,0.35,-24.0,-179.65,-179.65000000000003,-0.04
7504,0.53,-24.0,-179.47,-179.47,0.23
7514,0.53,-24.0,-179.47,-179.47,-0.01
7524,0.53,-24.0,-179.47,-179.47,-0.12
7534,0.7,-24.0,-179.3,-179.3,0.48
7544,0.7,-23.0,-179.3,-179.3,1.53
7554,0.53,-23.0,-179.47,-179.47,0.18
7564,0.18,-23.0,-179.82,-179.82,-1.12
7574,0.18,-23.0,-179.82,-179.82,-0.73
7584,0.18,-23.0,-179.82,-179.82,-0.55
7594,0.35,-23.0,-179.65,-179.65000000000003,0.11
7604,0.53,-23.0,-179.47,-179.47,0.45
7614,0.53,-23.0,-179.47,-179.47,0.1
7624,0.53,-23.0,-179.47,-179.47,-0.06
7634,0.53,-23.0,-179.47,-179.47,-0.13
7644,0.53,-22.0,-179.47,-179.47,0.79
7654,0.53,-22.0,-179.47,-179.47,0.26
7664,0.18,-22.0,-179.82,-179.82,-0.97
7674,0.18,-22.0,-179.82,-179.82,-0.65
7684,0.18,-22.0,-179.82,-179.82,-0.51
7695,0.18,-22.0,-179.82,-179.82,-0.44
7705,0.35,-22.0,-179.65,-179.65000000000003,0.02
7715,0.53,-22.0,-179.47,-179.47,0.3
7725,0.53,-21.0,-179.47,-179.47,1.2
7735,0.35,-21.0,-179.65,-179.65000000000003,-0.15
7745,0.18,-21.0,-179.82,-179.82,-0.69
7755,0.0,-21.0,180.0,-180.0,-1.14
7765,0.0,-21.0,180.0,-180.0,-0.78
7775,0.18,-21.0,-179.82,-179.82,-0.21
7785,0.18,-21.0,-179.82,-179.82,-0.3
7795,0.35,-21.0,-179.65,-179.65000000000003,0.07
7805,0.53,-21.0,-179.47,-179.47,0.5
7815,0.53,-21.0,-179.47,-179.47,0.14
7825,0.53,-21.0,-179.47,-179.47,-0.01
7835,0.35,-20.0,-179.65,-179.65000000000003,0.26
7845,0.18,-20.0,-179.82,-179.82,-0.54
7855,0.18,-20.0,-179.82,-179.82,-0.43
7865,0.18,-20.0,-179.82,-179.82,-0.38
7875,0.18,-20.0,-179.82,-179.82,-0.36
7885,0.18,-20.0,-179.82,-179.82,-0.35
7895,0.18,-20.0,-179.82,-179.82,-0.35
7905,0.18,-20.0,-179.82,-179.82,-0.35
7915,0.35,-20.0,-179.65,-179.65000000000003,0.22
7925,0.35,-20.0,-179.65,-179.65000000000003,-0.03
7935,0.53,-20.0,-179.47,-179.47,0.32
7945,0.53,-20.0,-179.47,-179.47,0.08
7955,0.35,-20.0,-179.65,-179.65000000000003,-0.64
7965,0.35,-20.0,-179.65,-179.65000000000003,-0.41
7975,0.53,-20.0,-179.47,-179.47,0.13
7985,0.53,-20.0,-179.47,-179.47,-0.0
7995,0.53,-20.0,-179.47,-179.47,-0.07
8005,0.53,-19.0,-179.47,-179.47,0.86
8015,0.35,-19.0,-179.65,-179.65000000000003,-0.3
8025,0.18,-19.0,-179.82,-179.82,-0.75
8035,0.18,-19.0,-179.82,-179.82,-0.51
8045,0.18,-19.0,-179.82,-179.82,-0.41
8055,0.18,-19.0,-179.82,-179.82,-0.36
8065,0.18,-19.0,-179.82,-179.82,-0.34
8075,0.35,-19.0,-179.65,-179.65000000000003,0.36
8085,0.35,-19.0,-179.65,-179.65000000000003,0.05
8095,0.35,-19.0,-179.65,-179.65000000000003,-0.09
8105,0.53,-19.0,-179.47,-179.47,0.29
8115,0.35,-19.0,-179.65,-179.65000000000003,-0.57
8125,0.35,-19.0,-179.65,-179.65000000000003,-0.37
8135,0.35,-18.0,-179.65,-179.65000000000003,0.5
8145,0.18,-18.0,-179.82,-179.82,-0.47
8155,0.18,-18.0,-179.82,-179.82,-0.37
8165,0.0,-18.0,180.0,-180.0,-0.87
8175,0.0,-18.0,180.0,-180.0,-0.62
8185,0.18,-18.0,-179.82,-179.82,-0.1
