time,angle,position,pendulum_angle,unwrapped_pendulum_angle,voltage
8196,0.18,-18.0,-179.82,-179.82,-0.21
8206,0.18,-18.0,-179.82,-179.82,-0.26
8216,0.35,-18.0,-179.65,-179.65000000000003,0.22
8226,0.35,-18.0,-179.65,-179.65000000000003,-0.01
8236,0.35,-18.0,-179.65,-179.65000000000003,-0.1
8246,0.35,-18.0,-179.65,-179.65000000000003,-0.15
8256,0.18,-18.0,-179.82,-179.82,-0.57
8266,0.35,-18.0,-179.65,-179.65000000000003,0.05
8276,0.35,-18.0,-179.65,-179.65000000000003,-0.08
8286,0.35,-18.0,-179.65,-179.65000000000003,-0.14
8296,0.35,-18.0,-179.65,-179.65000000000003,-0.16
8306,0.35,-18.0,-179.65,-179.65000000000003,-0.17
8316,0.35,-18.0,-179.65,-179.65000000000003,-0.18
8326,0.35,-18.0,-179.65,-179.65000000000003,-0.18
8336,0.35,-18.0,-179.65,-179.65000000000003,-0.18
8346,0.35,-18.0,-179.65,-179.65000000000003,-0.18
8356,0.18,-18.0,-179.82,-179.82,-0.88
8366,0.18,-17.0,-179.82,-179.82,0.61
8376,0.18,-17.0,-179.82,-179.82,0.12
8386,0.18,-17.0,-179.82,-179.82,-0.1
8396,0.0,-17.0,180.0,-180.0,-0.58
8406,0.0,-17.0,180.0,-180.0,-0.48
8416,0.0,-17.0,180.0,-180.0,-0.43
8426,0.18,-17.0,-179.82,-179.82,0.09
8436,0.18,-17.0,-179.82,-179.82,-0.11
8446,0.18,-17.0,-179.82,-179.82,-0.2
8456,0.18,-17.0,-179.82,-179.82,-0.24
8466,0.18,-17.0,-179.82,-179.82,-0.26
8476,0.18,-17.0,-179.82,-179.82,-0.27
8486,0.18,-17.0,-179.82,-179.82,-0.27
8496,0.18,-17.0,-179.82,-179.82,-0.28
8506,0.18,-17.0,-179.82,-179.82,-0.28
8516,0.18,-17.0,-179.82,-179.82,-0.28
8526,0.18,-17.0,-179.82,-179.82,-0.28
8536,0.35,-17.0,-179.65,-179.65000000000003,0.13
8546,0.18,-17.0,-179.82,-179.82,-0.55
8556,0.18,-17.0,-179.82,-179.82,-0.4
8566,0.35,-17.0,-179.65,-179.65000000000003,0.28
8576,0.35,-17.0,-179.65,-179.65000000000003,0.03
8586,0.35,-17.0,-179.65,-179.65000000000003,-0.07
8596,0.18,-17.0,-179.82,-179.82,-0.62
8606,0.18,-17.0,-179.82,-179.82,-0.43
8616,0.35,-17.0,-179.65,-179.65000000000003,0.14
8626,0.35,-17.0,-179.65,-179.65000000000003,-0.03
8636,0.35,-17.0,-179.65,-179.65000000000003,-0.1
8646,0.18,-17.0,-179.82,-179.82,-0.83
8656,0.18,-17.0,-179.82,-179.82,-0.52
8666,0.18,-18.0,-179.82,-179.82,-1.59
8676,0.53,-18.0,-179.47,-179.47,0.13
8686,0.7,-18.0,-179.3,-179.3,0.55
8697,0.7,-18.0,-179.3,-179.3,0.27
8707,0.7,-18.0,-179.3,-179.3,0.15
8717,0.7,-18.0,-179.3,-179.3,0.09
8727,0.7,-18.0,-179.3,-179.3,0.07
8737,0.7,-18.0,-179.3,-179.3,0.06
8747,0.7,-18.0,-179.3,-179.3,0.05
8757,0.7,-18.0,-179.3,-179.3,0.05
8767,0.53,-18.0,-179.47,-179.47,-0.64
8777,0.53,-18.0,-179.47,-179.47,-0.32
8787,0.53,-18.0,-179.47,-179.47,-0.18
8797,0.53,-18.0,-179.47,-179.47,-0.12
8807,0.53,-18.0,-179.47,-179.47,-0.09
8817,0.53,-18.0,-179.47,-179.47,-0.08
8827,0.53,-18.0,-179.47,-179.47,-0.07
8837,0.53,-18.0,-179.47,-179.47,-0.07
8847,0.53,-18.0,-179.47,-179.47,-0.07
8857,0.53,-18.0,-179.47,-179.47,-0.07
8867,0.35,-17.0,-179.65,-179.65000000000003,0.65
8877,0.18,-17.0,-179.82,-179.82,-0.43
8887,0.18,-17.0,-179.82,-179.82,-0.34
8897,0.0,-17.0,180.0,-180.0,-0.82
8907,0.0,-17.0,180.0,-180.0,-0.58
8917,0.18,-17.0,-179.82,-179.82,0.04
8927,0.18,-17.0,-179.82,-179.82,-0.14
8937,0.18,-17.0,-179.82,-179.82,-0.21
8947,0.18,-17.0,-179.82,-179.82,-0.25
8957,0.18,-17.0,-179.82,-179.82,-0.26
8967,0.18,-17.0,-179.82,-179.82,-0.27
8977,0.18,-17.0,-179.82,-179.82,-0.27
8987,0.18,-17.0,-179.82,-179.82,-0.28
8997,0.35,-17.0,-179.65,-179.65000000000003,0.15
9007,0.18,-17.0,-179.82,-179.82,-0.63
9017,0.18,-17.0,-179.82,-179.82,-0.43
9027,0.35,-17.0,-179.65,-179.65000000000003,0.2
9037,0.35,-17.0,-179.65,-179.65000000000003,0.0
9047,0.35,-17.0,-179.65,-179.65000000000003,-0.09
9057,0.35,-17.0,-179.65,-179.65000000000003,-0.13
9067,0.18,-17.0,-179.82,-179.82,-0.62
9077,0.18,-17.0,-179.82,-179.82,-0.43
9087,0.35,-17.0,-179.65,-179.65000000000003,0.05
9097,0.35,-17.0,-179.65,-179.65000000000003,-0.07
9107,0.35,-17.0,-179.65,-179.65000000000003,-0.12
9117,0.35,-17.0,-179.65,-179.65000000000003,-0.14
9127,0.18,-17.0,-179.82,-179.82,-0.7
9137,0.18,-17.0,-179.82,-179.82,-0.47
9147,0.35,-17.0,-179.65,-179.65000000000003,0.16
9157,0.35,-17.0,-179.65,-179.65000000000003,-0.02
9167,0.35,-17.0,-179.65,-179.65000000000003,-0.1
9177,0.35,-17.0,-179.65,-179.65000000000003,-0.13
9187,0.18,-17.0,-179.82,-179.82,-0.7
9198,0.18,-17.0,-179.82,-179.82,-0.46
9208,0.35,-17.0,-179.65,-179.65000000000003,0.21
9218,0.35,-17.0,-179.65,-179.65000000000003,0.0
9228,0.35,-17.0,-179.65,-179.65000000000003,-0.09
9238,0.35,-17.0,-179.65,-179.65000000000003,-0.13
9248,0.18,-17.0,-179.82,-179.82,-0.59
9258,0.18,-17.0,-179.82,-179.82,-0.42
9268,0.35,-17.0,-179.65,-179.65000000000003,0.16
9278,0.35,-17.0,-179.65,-179.65000000000003,-0.02
9288,0.35,-17.0,-179.65,-179.65000000000003,-0.1
9298,0.18,-17.0,-179.82,-179.82,-0.8
9308,0.18,-17.0,-179.82,-179.82,-0.51
9318,0.18,-17.0,-179.82,-179.82,-0.38
9328,0.35,-18.0,-179.65,-179.65000000000003,-0.9
9338,0.53,-18.0,-179.47,-179.47,0.03
9348,0.7,-18.0,-179.3,-179.3,0.53
9358,0.7,-18.0,-179.3,-179.3,0.26
9368,0.7,-18.0,-179.3,-179.3,0.14
9378,0.7,-18.0,-179.3,-179.3,0.09
9388,0.7,-18.0,-179.3,-179.3,0.07
9398,0.53,-18.0,-179.47,-179.47,-0.55
9408,0.53,-18.0,-179.47,-179.47,-0.28
9418,0.53,-18.0,-179.47,-179.47,-0.16
9428,0.53,-18.0,-179.47,-179.47,-0.11
9438,0.53,-18.0,-179.47,-179.47,-0.09
9448,0.53,-18.0,-179.47,-179.47,-0.08
9458,0.53,-18.0,-179.47,-179.47,-0.07
9468,0.35,-18.0,-179.65,-179.65000000000003,-0.6
9478,0.35,-18.0,-179.65,-179.65000000000003,-0.37
9488,0.35,-18.0,-179.65,-179.65000000000003,-0.27
9498,0.53,-18.0,-179.47,-179.47,0.17
9508,0.53,-18.0,-179.47,-179.47,0.04
9518,0.35,-18.0,-179.65,-179.65000000000003,-0.49
9528,0.35,-18.0,-179.65,-179.65000000000003,-0.32
9538,0.53,-18.0,-179.47,-179.47,0.17
9548,0.53,-18.0,-179.47,-179.47,0.04
9558,0.53,-18.0,-179.47,-179.47,-0.02
9568,0.35,-18.0,-179.65,-179.65000000000003,-0.43
9578,0.53,-18.0,-179.47,-179.47,0.26
9588,0.53,-18.0,-179.47,-179.47,0.08
9598,0.53,-18.0,-179.47,-179.47,-0.0
9608,0.53,-18.0,-179.47,-179.47,-0.04
9618,0.35,-18.0,-179.65,-179.65000000000003,-0.48
9628,0.53,-18.0,-179.47,-179.47,0.33
9638,0.53,-18.0,-179.47,-179.47,0.11
9648,0.53,-18.0,-179.47,-179.47,0.01
9658,0.53,-18.0,-179.47,-179.47,-0.03
9668,0.35,-18.0,-179.65,-179.65000000000003,-0.62
9678,0.35,-18.0,-179.65,-179.65000000000003,-0.38
9688,0.53,-18.0,-179.47,-179.47,0.17
9699,0.53,-18.0,-179.47,-179.47,0.04
9709,0.53,-18.0,-179.47,-179.47,-0.02
9719,0.53,-18.0,-179.47,-179.47,-0.05
9729,0.35,-17.0,-179.65,-179.65000000000003,0.41
9739,0.18,-17.0,-179.82,-179.82,-0.49
9749,0.18,-17.0,-179.82,-179.82,-0.37
9759,0.0,-17.0,180.0,-180.0,-0.8
9769,0.0,-17.0,180.0,-180.0,-0.58
9779,0.18,-17.0,-179.82,-179.82,-0.03
9789,0.18,-17.0,-179.82,-179.82,-0.17
9799,0.18,-17.0,-179.82,-179.82,-0.23
9809,0.18,-17.0,-179.82,-179.82,-0.26
9819,0.18,-17.0,-179.82,-179.82,-0.27
9829,0.18,-17.0,-179.82,-179.82,-0.27
9839,0.18,-17.0,-179.82,-179.82,-0.27
9849,0.18,-17.0,-179.82,-179.82,-0.28
9859,0.18,-17.0,-179.82,-179.82,-0.28
9869,0.18,-17.0,-179.82,-179.82,-0.28
9879,0.18,-17.0,-179.82,-179.82,-0.28
9889,0.18,-17.0,-179.82,-179.82,-0.28
9899,0.18,-17.0,-179.82,-179.82,-0.28
9909,0.18,-17.0,-179.82,-179.82,-0.28
9919,0.18,-17.0,-179.82,-179.82,-0.28
9929,0.18,-17.0,-179.82,-179.82,-0.28
9939,0.18,-17.0,-179.82,-179.82,-0.28
9949,0.18,-17.0,-179.82,-179.82,-0.28
9959,0.0,-17.0,180.0,-180.0,-0.72
9969,0.18,-17.0,-179.82,-179.82,-0.0
9979,0.18,-17.0,-179.82,-179.82,-0.16
9989,0.18,-18.0,-179.82,-179.82,-1.18
9999,0.35,-18.0,-179.65,-179.65000000000003,-0.16
10009,0.53,-18.0,-179.47,-179.47,0.23
10019,0.7,-18.0,-179.3,-179.3,0.54
10029,0.7,-18.0,-179.3,-179.3,0.27
10039,0.53,-18.0,-179.47,-179.47,-0.36
10049,0.53,-18.0,-179.47,-179.47,-0.2
10059,0.53,-18.0,-179.47,-179.47,-0.12
10069,0.35,-18.0,-179.65,-179.65000000000003,-0.5
10079,0.35,-18.0,-179.65,-179.65000000000003,-0.32
10089,0.35,-18.0,-179.65,-179.65000000000003,-0.25
10099,0.35,-18.0,-179.65,-179.65000000000003,-0.21
10109,0.35,-18.0,-179.65,-179.65000000000003,-0.2
10119,0.35,-18.0,-179.65,-179.65000000000003,-0.19
10129,0.18,-18.0,-179.82,-179.82,-0.79
10139,0.18,-18.0,-179.82,-179.82,-0.52
10149,0.18,-18.0,-179.82,-179.82,-0.4
10159,0.35,-18.0,-179.65,-179.65000000000003,0.23
10169,0.35,-18.0,-179.65,-179.65000000000003,-0.0
10179,0.35,-18.0,-179.65,-179.65000000000003,-0.1
10189,0.18,-18.0,-179.82,-179.82,-0.58
10200,0.18,-18.0,-179.82,-179.82,-0.42
10210,0.18,-18.0,-179.82,-179.82,-0.35
10220,0.35,-18.0,-179.65,-179.65000000000003,0.13
10230,0.35,-18.0,-179.65,-179.65000000000003,-0.04
10240,0.35,-19.0,-179.65,-179.65000000000003,-0.73
10250,0.53,-19.0,-179.47,-179.47,0.09
10260,0.7,-19.0,-179.3,-179.3,0.52
10270,0.7,-19.0,-179.3,-179.3,0.25
10280,0.7,-19.0,-179.3,-179.3,0.12
10290,0.7,-19.0,-179.3,-179.3,0.07
10300,0.7,-19.0,-179.3,-179.3,0.04
10310,0.53,-19.0,-179.47,-179.47,-0.41
10320,0.53,-19.0,-179.47,-179.47,-0.23
10330,0.53,-19.0,-179.47,-179.47,-0.15
10340,0.53,-19.0,-179.47,-179.47,-0.12
10350,0.35,-19.0,-179.65,-179.65000000000003,-0.6
10360,0.35,-19.0,-179.65,-179.65000000000003,-0.38
10370,0.35,-19.0,-179.65,-179.65000000000003,-0.29
10380,0.35,-19.0,-179.65,-179.65000000000003,-0.24
10390,0.35,-19.0,-179.65,-179.65000000000003,-0.22
10400,0.35,-19.0,-179.65,-179.65000000000003,-0.21
10410,0.35,-19.0,-179.65,-179.65000000000003,-0.21
10420,0.35,-19.0,-179.65,-179.65000000000003,-0.21
10430,0.18,-19.0,-179.82,-179.82,-0.69
10440,0.18,-19.0,-179.82,-179.82,-0.49
10450,0.35,-19.0,-179.65,-179.65000000000003,0.15
10460,0.35,-19.0,-179.65,-179.65000000000003,-0.05
10470,0.35,-19.0,-179.65,-179.65000000000003,-0.14
10480,0.35,-19.0,-179.65,-179.65000000000003,-0.18
10490,0.18,-19.0,-179.82,-179.82,-0.59
10500,0.18,-19.0,-179.82,-179.82,-0.44
10510,0.35,-20.0,-179.65,-179.65000000000003,-0.82
10520,0.53,-20.0,-179.47,-179.47,0.08
10530,0.7,-20.0,-179.3,-179.3,0.5
10540,0.7,-20.0,-179.3,-179.3,0.22
10550,0.7,-20.0,-179.3,-179.3,0.1
10560,0.7,-20.0,-179.3,-179.3,0.05
10570,0.7,-20.0,-179.3,-179.3,0.02
10580,0.7,-20.0,-179.3,-179.3,0.01
10590,0.53,-20.0,-179.47,-179.47,-0.46
10600,0.53,-20.0,-179.47,-179.47,-0.27
10610,0.53,-20.0,-179.47,-179.47,-0.18
10620,0.53,-20.0,-179.47,-179.47,-0.14
10630,0.53,-20.0,-179.47,-179.47,-0.13
10640,0.35,-20.0,-179.65,-179.65000000000003,-0.67
10650,0.35,-20.0,-179.65,-179.65000000000003,-0.43
10660,0.35,-20.0,-179.65,-179.65000000000003,-0.32
10670,0.53,-20.0,-179.47,-179.47,0.22
10680,0.53,-20.0,-179.47,-179.47,0.03
10690,0.35,-20.0,-179.65,-179.65000000000003,-0.52
10701,0.35,-20.0,-179.65,-179.65000000000003,-0.36
10711,0.35,-20.0,-179.65,-179.65000000000003,-0.29
10721,0.53,-20.0,-179.47,-179.47,0.17
10731,0.35,-20.0,-179.65,-179.65000000000003,-0.55
10741,0.35,-20.0,-179.65,-179.65000000000003,-0.37
10751,0.35,-20.0,-179.65,-179.65000000000003,-0.29
10761,0.35,-20.0,-179.65,-179.65000000000003,-0.26
10771,0.35,-20.0,-179.65,-179.65000000000003,-0.24
10781,0.35,-20.0,-179.65,-179.65000000000003,-0.24
10791,0.35,-20.0,-179.65,-179.65000000000003,-0.23
10801,0.35,-20.0,-179.65,-179.65000000000003,-0.23
10811,0.35,-20.0,-179.65,-179.65000000000003,-0.23
10821,0.35,-20.0,-179.65,-179.65000000000003,-0.23
10831,0.35,-20.0,-179.65,-179.65000000000003,-0.23
10841,0.18,-20.0,-179.82,-179.82,-0.75
10851,0.35,-20.0,-179.65,-179.65000000000003,0.03
10861,0.35,-20.0,-179.65,-179.65000000000003,-0.12
10871,0.35,-20.0,-179.65,-179.65000000000003,-0.18
10881,0.35,-20.0,-179.65,-179.65000000000003,-0.21
10891,0.35,-20.0,-179.65,-179.65000000000003,-0.22
10901,0.18,-20.0,-179.82,-179.82,-0.63
10911,0.35,-20.0,-179.65,-179.65000000000003,0.2
10921,0.35,-20.0,-179.65,-179.65000000000003,-0.04
10931,0.35,-20.0,-179.65,-179.65000000000003,-0.15
10941,0.35,-20.0,-179.65,-179.65000000000003,-0.19
10951,0.18,-20.0,-179.82,-179.82,-0.8
10961,0.18,-20.0,-179.82,-179.82,-0.55
10971,0.18,-20.0,-179.82,-179.82,-0.44
10981,0.35,-20.0,-179.65,-179.65000000000003,0.01
10991,0.35,-20.0,-179.65,-179.65000000000003,-0.12
11001,0.35,-20.0,-179.65,-179.65000000000003,-0.18
11011,0.18,-20.0,-179.82,-179.82,-0.68
11021,0.18,-20.0,-179.82,-179.82,-0.49
11031,0.18,-20.0,-179.82,-179.82,-0.41
11041,0.35,-21.0,-179.65,-179.65000000000003,-1.59
11051,0.35,-21.0,-179.65,-179.65000000000003,-0.85
11061,0.53,-21.0,-179.47,-179.47,-0.12
11071,0.7,-21.0,-179.3,-179.3,0.29
11081,0.7,-21.0,-179.3,-179.3,0.12
11091,0.7,-21.0,-179.3,-179.3,0.04
11101,0.7,-21.0,-179.3,-179.3,0.01
11111,0.7,-21.0,-179.3,-179.3,-0.01
11121,0.53,-21.0,-179.47,-179.47,-0.45
11131,0.53,-21.0,-179.47,-179.47,-0.27
11141,0.53,-21.0,-179.47,-179.47,-0.2
11151,0.53,-21.0,-179.47,-179.47,-0.16
11161,0.53,-21.0,-179.47,-179.47,-0.15
11171,0.35,-21.0,-179.65,-179.65000000000003,-0.68
11181,0.35,-21.0,-179.65,-179.65000000000003,-0.44
11191,0.35,-21.0,-179.65,-179.65000000000003,-0.34
11202,0.53,-21.0,-179.47,-179.47,0.21
11212,0.53,-21.0,-179.47,-179.47,0.02
11222,0.35,-21.0,-179.65,-179.65000000000003,-0.58
11232,0.35,-21.0,-179.65,-179.65000000000003,-0.4
11242,0.35,-21.0,-179.65,-179.65000000000003,-0.32
11252,0.53,-21.0,-179.47,-179.47,0.23
11262,0.53,-21.0,-179.47,-179.47,0.03
11272,0.35,-21.0,-179.65,-179.65000000000003,-0.45
11282,0.35,-21.0,-179.65,-179.65000000000003,-0.34
11292,0.35,-21.0,-179.65,-179.65000000000003,-0.29
11302,0.35,-21.0,-179.65,-179.65000000000003,-0.27
11312,0.35,-21.0,-179.65,-179.65000000000003,-0.26
11322,0.35,-21.0,-179.65,-179.65000000000003,-0.26
11332,0.35,-21.0,-179.65,-179.65000000000003,-0.25
11342,0.35,-21.0,-179.65,-179.65000000000003,-0.25
11352,0.35,-21.0,-179.65,-179.65000000000003,-0.25
11362,0.18,-21.0,-179.82,-179.82,-0.95
11372,0.18,-21.0,-179.82,-179.82,-0.63
11382,0.35,-21.0,-179.65,-179.65000000000003,-0.04
11392,0.35,-21.0,-179.65,-179.65000000000003,-0.16
11402,0.35,-21.0,-179.65,-179.65000000000003,-0.21
11412,0.35,-21.0,-179.65,-179.65000000000003,-0.23
11422,0.18,-21.0,-179.82,-179.82,-0.81
11432,0.18,-21.0,-179.82,-179.82,-0.57
11442,0.35,-21.0,-179.65,-179.65000000000003,0.01
11452,0.35,-21.0,-179.65,-179.65000000000003,-0.13
11462,0.35,-21.0,-179.65,-179.65000000000003,-0.2
11472,0.35,-21.0,-179.65,-179.65000000000003,-0.23
11482,0.18,-21.0,-179.82,-179.82,-0.71
11492,0.18,-21.0,-179.82,-179.82,-0.52
11502,0.35,-21.0,-179.65,-179.65000000000003,0.02
11512,0.35,-21.0,-179.65,-179.65000000000003,-0.13
11522,0.35,-21.0,-179.65,-179.65000000000003,-0.2
11532,0.35,-21.0,-179.65,-179.65000000000003,-0.23
11542,0.18,-21.0,-179.82,-179.82,-0.65
11552,0.18,-22.0,-179.82,-179.82,-1.65
11562,0.53,-22.0,-179.47,-179.47,0.02
11572,0.7,-22.0,-179.3,-179.3,0.42
11582,0.7,-22.0,-179.3,-179.3,0.16
11592,0.88,-22.0,-179.12,-179.12,0.72
11602,0.88,-22.0,-179.12,-179.12,0.36
11612,0.7,-22.0,-179.3,-179.3,-0.18
11622,0.7,-22.0,-179.3,-179.3,-0.11
11632,0.53,-22.0,-179.47,-179.47,-0.66
11642,0.53,-22.0,-179.47,-179.47,-0.38
11652,0.53,-22.0,-179.47,-179.47,-0.26
11662,0.53,-22.0,-179.47,-179.47,-0.2
11672,0.53,-22.0,-179.47,-179.47,-0.18
11682,0.53,-22.0,-179.47,-179.47,-0.17
11692,0.35,-22.0,-179.65,-179.65000000000003,-0.59
11703,0.35,-22.0,-179.65,-179.65000000000003,-0.42
11713,0.53,-22.0,-179.47,-179.47,0.15
11723,0.53,-22.0,-179.47,-179.47,-0.02
11733,0.53,-22.0,-179.47,-179.47,-0.1
11743,0.35,-22.0,-179.65,-179.65000000000003,-0.62
11753,0.35,-22.0,-179.65,-179.65000000000003,-0.43
11763,0.53,-22.0,-179.47,-179.47,0.24
11773,0.53,-22.0,-179.47,-179.47,0.02
11783,0.53,-22.0,-179.47,-179.47,-0.08
11793,0.35,-22.0,-179.65,-179.65000000000003,-0.55
11803,0.35,-22.0,-179.65,-179.65000000000003,-0.4
11813,0.53,-22.0,-179.47,-179.47,0.2
11823,0.53,-22.0,-179.47,-179.47,0.0
11833,0.35,-22.0,-179.65,-179.65000000000003,-0.76
11843,0.35,-22.0,-179.65,-179.65000000000003,-0.49
11853,0.35,-22.0,-179.65,-179.65000000000003,-0.37
11863,0.53,-22.0,-179.47,-179.47,0.17
11873,0.53,-22.0,-179.47,-179.47,-0.02
11883,0.35,-22.0,-179.65,-179.65000000000003,-0.63
11893,0.35,-22.0,-179.65,-179.65000000000003,-0.43
11903,0.35,-22.0,-179.65,-179.65000000000003,-0.35
11913,0.53,-22.0,-179.47,-179.47,0.12
11923,0.53,-22.0,-179.47,-179.47,-0.03
11933,0.35,-22.0,-179.65,-179.65000000000003,-0.52
11943,0.35,-22.0,-179.65,-179.65000000000003,-0.39
11953,0.35,-22.0,-179.65,-179.65000000000003,-0.32
11963,0.53,-22.0,-179.47,-179.47,0.09
11973,0.35,-22.0,-179.65,-179.65000000000003,-0.64
11983,0.35,-22.0,-179.65,-179.65000000000003,-0.44
11993,0.35,-22.0,-179.65,-179.65000000000003,-0.35
12003,0.35,-22.0,-179.65,-179.65000000000003,-0.31
12013,0.53,-23.0,-179.47,-179.47,-0.75
12023,0.53,-23.0,-179.47,-179.47,-0.43
